Generationszeit,"Produkt ID",Produktname,"Produkt Haupt-Bild","Produktdetails Seite Link","Produkt Preis (Stückpreis)",Kommission,"Link zum Produktstandard",Gutschein-Standardlink,"Kurzlink zum Produkt","Gutschein Kurzlink"
"2022-09-19 04:51:28",1598229,"HG P408 Verbesserte Licht Sound Funktion 1/10 2.4G 4WD 16CH RC Auto US4X4 Militärfahrzeug LKW ohne Batterie Ladegerät",https://imgaz2.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/71/B7/5d794cdc-a053-464a-a9b4-333f45dd74c3.jpg,https://de.banggood.com/HGP408VerbesserteLichtSoundFunktion-1-or-10-2_4G-4WD-16CH-RC-Auto-US4X4-Militrfahrzeug-LKW-ohne-Batterie-Ladegert-reviews-p1598229.html,"547,23€",€38.24,https://de.banggood.com/HG-P408-Upgraded-Light-Sound-Function-1-or-10-2_4G-4WD-16CH-RC-Car-U_S_4X4-Military-Vehicle-Truck-without-Battery-Charger-p-1598229.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1598229&c_id=540069&c_code=BG7ac972&w_house=CZ&poa=SKUE00107,https://de.banggood.com/custlink/KvGCcsUy6O,https://de.banggood.com/custlink/DK3ppnUWcE
"2022-09-19 04:51:28",1613884,"SCX10 1/10 4WD CNC RC-Fahrzeugrahmen aus Ganzmetall-Kohlefaser   540 Motor   60A wasserdichter ESC   M1500 Servo",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/69/BA/2e319edd-eb98-4fc3-a065-bf2b25849e05.jpg,https://de.banggood.com/SCX10-1-or-10-4WD-CNC-RC-Fahrzeugrahmen-aus-Ganzmetall-Kohlefaser-540-Motor-60A-wasserdichter-ESC-M1500-Servo-reviews-p1613884.html,"559,96€",€39.13,https://de.banggood.com/SCX10-1-or-10-4WD-CNC-All-Metal-Carbon-Fiber-RC-Car-Frame+540-Motor+60A-Waterproof-ESC+M1500-Servo-p-1613884.html?p=4T181370308054202203,,https://de.banggood.com/custlink/DDmrJn2Y46,
"2022-09-19 04:51:28",1636397,"SG 1203 1/12 Drift RC Tankwagen RTR mit zwei Batterien mit LED Leuchten 2.4G Hochgeschwindigkeits-RC-Fahrzeugmodelle mit voller Proportionalsteuerung",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/BD/5E/7986e8fc-5f39-4c5f-b88c-fd3aa4616a5c.png,https://de.banggood.com/SG-1203-1-or-12-Drift-RC-Tankwagen-RTR-mit-zwei-Batterien-mit-LED-Leuchten-2_4G-Hochgeschwindigkeits-RC-Fahrzeugmodelle-mit-voller-Proportionalsteuerung-reviews-p1636397.html,"72,11€ ~ 92,15€",€5.82,https://de.banggood.com/SG-1203-1-or-12-Drift-RC-Tank-Car-RTR-with-Two-Batteries-with-LED-Lights-2_4G-High-Speed-Full-Proportional-Control-RC-Vehicle-Models-p-1636397.html?p=4T181370308054202203,,https://de.banggood.com/custlink/Dv3cJNMdes,
"2022-09-19 04:51:28",1636830,"23213 2.4G 1/10 Hochgeschwindigkeits-RC-Car ",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/9A/2B/0f4c3860-51c9-4ab9-9d69-9bf72e3369ce.JPG,https://de.banggood.com/23213-2_4G-1-or-10-Hochgeschwindigkeits-RC-Car--reviews-p1636830.html,"79,82€",€5.58,https://de.banggood.com/23213-2_4G-1-or-10-High-Speed-RC-Car--p-1636830.html?p=4T181370308054202203,,https://de.banggood.com/custlink/KD3rJnzR02,
"2022-09-19 04:51:28",1652589,"Wltoys A959 Rc Auto mit 2 Batterien Version 1/18 2.4G 4WD 50 km / h Geländewagen RTR Spielzeug",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/15/15/0102570e-2e76-4ffc-b643-d0a74a6b2155.jpg,https://de.banggood.com/Wltoys-A959-Rc-Auto-mit-2-Batterien-Version-1-or-18-2_4G-4WD-50-km-or-h-Gelndewagen-RTR-Spielzeug-reviews-p1652589.html,"106,43€",€7.44,https://de.banggood.com/Wltoys-A959-Rc-Car-with-2-Batteries-Version-1-or-18-2_4G-4WD-50km-or-h-Off-Road-Truck-RTR-Toy-p-1652589.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1652589&c_id=540821&c_code=BG45669e&w_house=CZ&poa=POA6451057,https://de.banggood.com/custlink/mDmWCszR0w,https://de.banggood.com/custlink/DK3prn2CCp
"2022-09-19 04:51:28",1657243,"ROCHOBBY 1/6 2.4G 2CH 1941 MB SCALER RC Auto Wasserdichte Fahrzeugmodelle Vollproportionale Steuerung",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/78/45/cadb173a-3ac8-44b7-a899-ac7b76e25243.JPG,https://de.banggood.com/ROCHOBBY-1-or-6-2_4G-2CH-1941-MB-SCALER-RC-Auto-Wasserdichte-Fahrzeugmodelle-Vollproportionale-Steuerung-reviews-p1657243.html,"400,30€",€27.97,https://de.banggood.com/ROCHOBBY-1-or-6-2_4G-2CH-1941-MB-SCALER-RC-Car-Waterproof-Vehicle-Models-Fully-Proportional-Control-p-1657243.html?p=4T181370308054202203,,https://de.banggood.com/custlink/vK3CJs2dbm,
"2022-09-19 04:51:28",1664781,"JLB Racing 80A CHEETAH mit zwei Batterie 1/10 2.4G 4WD Brushless RC Car Truggy 21101 RTR Modell",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/5F/CD/4376c495-d1d0-4512-ac87-f410f83a78e7.jpg,https://de.banggood.com/JLB-Racing-80A-CHEETAH-mit-zwei-Batterie-1-or-10-2_4G-4WD-Brushless-RC-Car-Truggy-21101-RTR-Modell-reviews-p1664781.html,"390,66€",€27.3,https://de.banggood.com/JLB-Racing-80A-CHEETAH-with-Two-Battery-1-or-10-2_4G-4WD-Brushless-RC-Car-Truggy-21101-RTR-Model-p-1664781.html?p=4T181370308054202203,,https://de.banggood.com/custlink/GGvpWbMdsh,
"2022-09-19 04:51:28",1683243,"HG P409 1/10 2.4G 4WD RC Auto Pickup Truck Rock Crawler ohne Batterie Ladegerät Modell",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/4C/5A/cd45735e-8215-4246-8462-9780467a1fd2.jpg,https://de.banggood.com/HGP4091-or-102_4G4WDRC-Auto-Pickup-Truck-Rock-Crawler-ohne-Batterie-Ladegert-Modell-reviews-p1683243.html,"259,43€",€18.13,https://de.banggood.com/HG-P409-1-or-10-2_4G-4WD-RC-Car-Pickup-Truck-Rock-Crawler-without-Battery-Charger-Model-p-1683243.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1683243&c_id=540449&c_code=BG6dc151&w_house=USA&poa=POA6896810,https://de.banggood.com/custlink/3D3rCn2YbW,https://de.banggood.com/custlink/K3vJWAzcpP
"2022-09-19 04:51:28",1693676,"HG P806 TRASPED 1/12 Schwermaschinen-Sattelanhänger DIY Satz für US M747 RC Model",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/39/D1/a402686d-251f-4177-b89d-27f3721fd8e6.png,https://de.banggood.com/HGP806TRASPED1-or-12Schwermaschinen-SattelanhngerDIY-Satz-fr-US-M747-RC-Model-reviews-p1693676.html,"618,96€",€43.25,https://de.banggood.com/HG-P806-TRASPED-1-or-12-Heavy-Equipment-Semi-Trailer-DIY-Kit-for-U_S-M747-RC-Model-p-1693676.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1693676&c_id=539651&c_code=BGbdcc90&w_house=CZ&poa=POA6871445,https://de.banggood.com/custlink/KKDWCskhnH,https://de.banggood.com/custlink/DmKcCbqrc9
"2022-09-19 04:51:28",1694769,"WLtoys A959-B 1/18 4WD Geländewagen RC Auto 70 km / h Zwei Batterie 7,4 V 1400 MAH",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/ED/BF/285c8b9c-3eae-40c4-9074-f9c1a9c08bea.jpg,"https://de.banggood.com/WLtoys-A959-B-1-or-18-4WD-Gelndewagen-RC-Auto-70-km-or-h-Zwei-Batterie-7,4-V-1400-MAH-reviews-p1694769.html","124,20€",€8.68,https://de.banggood.com/WLtoys-A959-B-1-or-18-4WD-Truck-Off-Road-RC-Car-70km-or-h-Two-Battery-7_4V-1400MAH-p-1694769.html?p=4T181370308054202203,,https://de.banggood.com/custlink/GvvcWAzRnI,
"2022-09-19 04:51:28",1695005,"RGT 136161 1/16 2.4G 4WD Rock Crawler RC-Auto-Geländewagenmodelle",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/55/61/3eaa80ac-8b56-4d5f-a7b9-52c28d46d4fa.jpg,https://de.banggood.com/RGT1361611-or-162_4G4WDRock-Crawler-RC-Auto-Gelndewagenmodelle-reviews-p1695005.html,"159,65€",€11.16,https://de.banggood.com/RGT-136161-1-or-16-2_4G-4WD-Rock-Crawler-RC-Car-Off-Road-Truck-Vehicle-Models-p-1695005.html?p=4T181370308054202203,,https://de.banggood.com/custlink/vGKpcnkYbl,
"2022-09-19 04:51:28",1739453,"1:10 2.4G 4WD RC Auto High Speed Off Road Lampenlicht 25km/h Fahrzeuge Modell Zwei Batterien",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/B2/0E/b04463ca-d33e-4c7d-80ec-8317a6908dc2.jpg,https://de.banggood.com/1-10-2_4G-4WD-RC-Auto-High-Speed-Off-Road-Lampenlicht-25km-or-h-Fahrzeuge-Modell-Zwei-Batterien-reviews-p1739453.html,"74,04€",€5.17,https://de.banggood.com/1-10-2_4G-4WD-RC-Car-High-Speed-Off-Road-Lamplight-25KM-or-h-Vehicles-Model-Two-Batteries-p-1739453.html?p=4T181370308054202203,,https://de.banggood.com/custlink/KKDWcn2dAB,
"2022-09-19 04:51:28",1743740,"Turbo Racing RTR 1/76 2.4G 2WD Vollproportionalsteuerung Mini RC Car LED Light Vehicles Modell Kinder Kinderspielzeug",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/44/6B/b2ecf230-21a9-412f-8c3d-08f1c2530691.jpg,https://de.banggood.com/TurboRacingRTR1-or-762_4G2WD-Vollproportionalsteuerung-Mini-RC-Car-LED-Light-Vehicles-Modell-Kinder-Kinderspielzeug-reviews-p1743740.html,"82,13€",€5.74,https://de.banggood.com/Turbo-Racing-RTR-1-or-76-2_4G-2WD-Fully-Proportional-Control-Mini-RC-Car-LED-Light-Vehicles-Model-Kids-Children-Toys-p-1743740.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1743740&c_id=540077&c_code=BG12ca28&w_house=ES&poa=POA7568040,https://de.banggood.com/custlink/3G3cWNkYnn,https://de.banggood.com/custlink/KKmJcN2cWa
"2022-09-19 04:51:28",1757087,"Wltoys 124018 RTR 1/12 2.4G 4WD 55km/h Metallchassis RC Auto Geländewagen 2200mAh Fahrzeuge Modelle Kinderspielzeug",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/2F/A8/1df87eae-34ef-4fdc-9194-39906383cf2b.jpg,https://de.banggood.com/Wltoys124018RTR1-or-122_4G4WD-55km-or-h-Metallchassis-RC-Auto-Gelndewagen-2200mAh-Fahrzeuge-Modelle-Kinderspielzeug-reviews-p1757087.html,"161,97€",€11.32,https://de.banggood.com/Wltoys-124018-RTR-1-or-12-2_4G-4WD-55km-or-h-Metal-Chassis-RC-Car-Off-Road-Truck-2200mAh-Vehicles-Models-Kids-Toys-p-1757087.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1757087&c_id=540579&c_code=BG1cbc08&w_house=CZ&poa=SKUG39188,https://de.banggood.com/custlink/KmDrcQ2ENM,https://de.banggood.com/custlink/GG3cWAMrrg
"2022-09-19 04:51:28",1775919,"Yi Kong Racing YK4013 1/10 2.4G 4WD Verriegelter Diff-Raupenwagen mit Portalachse LED Leichte RC-Fahrzeugmodelle ohne Batterie",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/9F/1F/642825d6-fc54-40ae-8dc1-255ce009261c.jpeg,https://de.banggood.com/YiKongRacingYK40131-or-102_4G-4WD-Verriegelter-Diff-Raupenwagen-mit-Portalachse-LED-Leichte-RC-Fahrzeugmodelle-ohne-Batterie-reviews-p1775919.html,"676,81€",€47.3,https://de.banggood.com/Yi-Kong-Racing-YK4013-1-or-10-2_4G-4WD-Portal-Axle-Locked-Diff-Crawler-Truck-LED-Light-RC-Car-Vehicles-Models-without-Battery-p-1775919.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1775919&c_id=540442&c_code=BG046081&w_house=USA&poa=POA7610161,https://de.banggood.com/custlink/KGGWWAUdn1,https://de.banggood.com/custlink/Dm3CWQzccQ
"2022-09-19 04:51:28",1801158,"JY40 1/12 RC Car 2.4G 2WD High Speed 20 Km/h Brushed RC Fahrzeugmodell RTR mit mehreren Batterie für Kinder und Erwachsene",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/D4/C9/6bdb0d6d-a4eb-4524-9db3-e4fa2020fe3d.jpg,https://de.banggood.com/JY40-1-or-12-RC-Car-2_4G-2WD-High-Speed-20-Km-or-h-Brushed-RC-Fahrzeugmodell-RTR-mit-mehreren-Batterie-fr-Kinder-und-Erwachsene-reviews-p1801158.html,"53,08€ ~ 57,09€",€3.71,https://de.banggood.com/JY40-1-or-12-RC-Car-2_4G-2WD-High-Speed-20-Km-or-h-Brushed-RC-Vehicle-Model-RTR-With-Several-Battery-for-Kids-and-Adults-p-1801158.html?p=4T181370308054202203,,https://de.banggood.com/custlink/vDKcpQ2dqG,
"2022-09-19 04:51:28",1805401,"ZD Racing EX07 1/7 4WD ELECTRIC Brushless RC Car Drift Super High Speed 130 Km / h Fahrzeugmodelle Volle Proportionalsteuerung",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/3F/19/d809d63e-3d0e-4551-aa7b-a3db328926ba.jpg,https://de.banggood.com/ZDRacingEX071-or-74WDELECTRIC-Brushless-RC-Car-Drift-Super-High-Speed-130-Km-or-h-Fahrzeugmodelle-Volle-Proportionalsteuerung-reviews-p1805401.html,"673,15€",€47.04,https://de.banggood.com/ZD-Racing-EX07-1-or-7-4WD-ELECTRIC-Brushless-RC-Car-Drift-Super-High-Speed-130km-or-h-Vehicle-Models-Full-Proportional-Control-p-1805401.html?p=4T181370308054202203,,https://de.banggood.com/custlink/vmvCCQMd2h,
"2022-09-19 04:51:28",1811714,"ZD Racing EX07 1/7 RC Auto DIY KIT Fahrgestell ELECTRIC HYPERCAR Brushless Drift Super Riesige Fahrzeugmodelle ohne elektrische Teile",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/93/44/5a1b96b2-4c99-429a-bac6-04b491de7dba.jpg,https://de.banggood.com/ZD-Racing-EX07-1-or-7-RC-Auto-DIY-KIT-Fahrgestell-ELECTRIC-HYPERCAR-Brushless-Drift-Super-Riesige-Fahrzeugmodelle-ohne-elektrische-Teile-reviews-p1811714.html,"518,52€",€36.23,https://de.banggood.com/ZD-Racing-EX07-1-or-7-RC-Car-DIY-KIT-Chassis-ELECTRIC-HYPERCAR-Brushless-Drift-Super-Huge-Vehicle-Models-Without-Electric-Parts-p-1811714.html?p=4T181370308054202203,,https://de.banggood.com/custlink/DGDJCAzhqC,
"2022-09-19 04:51:28",1812246,"LC Racing EMB-TG 1/14 2.4G 4WD Bürstenlose Hochgeschwindigkeits-RC-Fahrzeugmodelle mit zwei oder drei Batterien RTR",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/52/BF/6062cdac-9c0b-41ae-867c-405d95dd2cd1.jpg,https://de.banggood.com/LC-Racing-EMB-TG-1-or-14-2_4G-4WD-Brstenlose-Hochgeschwindigkeits-RC-Fahrzeugmodelle-mit-zwei-oder-drei-Batterien-RTR-reviews-p1812246.html,"251,42€ ~ 271,45€",€20.29,https://de.banggood.com/LC-Racing-EMB-TG-1-or-14-2_4G-4WD-Brushless-High-Speed-Two-or-Three-battery-RC-Car-Vehicle-Models-RTR-p-1812246.html?p=4T181370308054202203,,https://de.banggood.com/custlink/vKDCcbUhM5,
"2022-09-19 04:51:28",1837711,"UDIRC 1601 Brushless 60 km / h Verbesserter RTR 1/16 2.4G 4WD RC Car LED Modellfahrzeug mit leichten Driftfahrzeugen",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/E5/04/56b91206-f19a-456e-a4b4-f47614996851.jpg,https://de.banggood.com/UDIRC-1601-Brushless-60-km-or-h-Verbesserter-RTR-1-or-16-2_4G-4WD-RC-Car-LED-Modellfahrzeug-mit-leichten-Driftfahrzeugen-reviews-p1837711.html,"100,16€",€7,https://de.banggood.com/UDIRC-1601-Brushless-60km-or-h-Upgraded-RTR-1-or-16-2_4G-4WD-RC-Car-LED-Light-Drift-Vehicles-Model-Toys-p-1837711.html?p=4T181370308054202203,,https://de.banggood.com/custlink/GGGCpNMEkI,
"2022-09-19 04:51:28",1845331,"JE1166 6V / 12V Kinder fahren auf dem Auto mit Fernbedienung Baby Elektrospielzeugautos Batteriebetriebenes Auto mit 4 Rädern, MP3-Musik, LED Lichter",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/7C/E8/ca06f6cc-9c86-4678-9bc1-6e92e1d62aba.jpg,"https://de.banggood.com/JE1166-6V-or-12V-Kinder-fahren-auf-dem-Auto-mit-Fernbedienung-Baby-Elektrospielzeugautos-Batteriebetriebenes-Auto-mit-4-Rdern,MP3-Musik,LED-Lichter-reviews-p1845331.html","194,32€",€13.58,"https://de.banggood.com/JE1166-6V-or-12V-Kids-Ride-on-Car-with-Remote-control-Baby-Electric-Toy-Cars-Battery-Powered-Car-w-or-4-Wheels,MP3-Music,LED-Lights-p-1845331.html?p=4T181370308054202203",,https://de.banggood.com/custlink/DDmJrnkYMa,
"2022-09-19 04:51:28",1869089,"Bonzai 141600 1/14 Racing RC Car 2.4G 4WD 4CH High Speed 40km/h All Terrain Full Proportional RTR RC Fahrzeugmodell Offroad Auto Für Jugendliche Erwachsene Zwei Batterien",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/0B/8D/7944e8f8-c402-4ec2-9e5b-d1cce37b96b5.jpg,https://de.banggood.com/Bonzai-141600-1-or-14-Racing-RC-Car-2_4G-4WD-4CH-High-Speed-40km-or-h-All-Terrain-Full-Proportional-RTR-RC-Fahrzeugmodell-Offroad-Auto-Fr-Jugendliche-Erwachsene-Zwei-Batterien-reviews-p1869089.html,"104,57€",€7.31,https://de.banggood.com/Bonzai-141600-1-or-14-Racing-RC-Car-2_4G-4WD-4CH-High-Speed-40km-or-h-All-Terrain-Full-Proportional-RTR-RC-Vehicle-Model-Off-Road-Car-For-Teens-Adults-Two-Batteries-p-1869089.html?p=4T181370308054202203,,https://de.banggood.com/custlink/m3DWCnqRkg,
"2022-09-19 04:51:28",1879005,"ROCHOBBY RTR 1/18 2.4G 4WD 11804 RC Car Fire Pferd LED Leichte vollproportionale Raupenfahrzeuge Modelle",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/00/A1/e1e1cdfe-05ab-4688-9e72-33e64233b302.jpg,https://de.banggood.com/ROCHOBBYRTR1-or-182_4G4WD11804-RC-Car-Fire-Pferd-LED-Leichte-vollproportionale-Raupenfahrzeuge-Modelle-reviews-p1879005.html,"225,77€",€15.78,https://de.banggood.com/ROCHOBBY-RTR-1-or-18-2_4G-4WD-11804-RC-Car-Fire-Horse-LED-Light-Full-Proportional-Crawler-Vehicles-Models-p-1879005.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1879005&c_id=540051&c_code=BGab9df1&w_house=CZ&poa=SKUI16870,https://de.banggood.com/custlink/DKGCWbqEUA,https://de.banggood.com/custlink/DKDrCQUCrk
"2022-09-19 04:51:28",1890772,"Eachine EC03 2,4G 4WD Air RC Auto Stunt Climbing Dual Mode 360° Rotating Stunt High Speed Vehicle mit LED Lichtern für Kinderspielzeug",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/37/44/14bb9f42-fce9-4448-b00f-9e93ee705c30.jpg,"https://de.banggood.com/Eachine-EC03-2,4G-4WD-Air-RC-Auto-Stunt-Climbing-Dual-Mode-360-Rotating-Stunt-High-Speed-Vehicle-mit-LED-Lichtern-fr-Kinderspielzeug-reviews-p1890772.html","23,03€",€1.61,https://de.banggood.com/Eachine-EC03-2_4G-4WD-Air-RC-Car-Stunt-Climbing-Dual-Mode-360Rotating-Stunt-High-Speed-Vehicle-with-LED-Lights-For-Kids-Toys-p-1890772.html?p=4T181370308054202203,,https://de.banggood.com/custlink/D3mrWnqhkz,
"2022-09-19 04:51:28",1913801,"1/10 2.4G 4WD RC Car Offroad Raupenfahrzeug Modell RTR 28 km/h mit zwei Batterien",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/17/7D/9ced9bb7-e755-4242-aab3-a585a6ee13be.jpg,https://de.banggood.com/1-or-102_4G4WDRCCarOffroad-Raupenfahrzeug-Modell-RTR-28-km-or-h-mit-zwei-Batterien-reviews-p1913801.html,"64,10€",€4.48,https://de.banggood.com/1-or-10-2_4G-4WD-RC-Car-Off-Road-Crawler-Vehicle-Model-RTR-28-km-or-h-With-Two-Batteries-p-1913801.html?p=4T181370308054202203,,https://de.banggood.com/custlink/mKvrWNzhk1,
"2022-09-19 04:51:28",1915973,"BDM 0923 4WD Kids 12V Fahrt mit dem Autos Truck Remote Control Electric Power Wheels Kinderspielzeug Geschenk",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/8D/30/6b509e16-97f4-45cc-abbd-982180e800de.jpg,https://de.banggood.com/BDM09234WDKids12VFahrtmitdemAutos-Truck-Remote-Control-Electric-Power-Wheels-Kinderspielzeug-Geschenk-reviews-p1915973.html,"200,33€",€14,https://de.banggood.com/BDM-0923-4WD-Kids-12V-Ride-On-Cars-Truck-Remote-Control-Electric-Power-Wheels-Children-Toys-Gift-p-1915973.html?p=4T181370308054202203,,https://de.banggood.com/custlink/mGGWpszyfG,
"2022-09-19 04:51:28",1916780,"4WD Truck Geländewagen Fernbedienung 2.4G Buggy Crawler RC Auto",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/AB/91/ea2e73f5-934e-47f3-b536-ff8b6f9a2698.jpg,https://de.banggood.com/4WD-Truck-Gelndewagen-Fernbedienung-2_4G-Buggy-Crawler-RC-Auto-reviews-p1916780.html,"21,03€",€1.47,https://de.banggood.com/4WD-Truck-Off-Road-Vehicle-Remote-Control-2_4G-Buggy-Crawler-RC-Car-p-1916780.html?p=4T181370308054202203,,https://de.banggood.com/custlink/vK3pCsqYfy,
"2022-09-19 04:51:28",1916809,"JPRE E18362 2.4G 4WD RC Auto Geländewagen Rock Crawler Alloy Shell Kinder Kinderspielzeug Fahrzeuge Modelle",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/FC/4A/03651c1c-34fe-475c-9a05-61d664e3268a.jpg,https://de.banggood.com/JPREE183622_4G4WDRCAuto-Gelndewagen-Rock-Crawler-Alloy-Shell-Kinder-Kinderspielzeug-Fahrzeuge-Modelle-reviews-p1916809.html,"40,06€",€2.8,https://de.banggood.com/JPRE-E18362-2_4G-4WD-RC-Car-Off-Road-Truck-Rock-Crawler-Alloy-Shell-Kids-Children-Toys-Vehicles-Models-p-1916809.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1916809&c_id=540097&c_code=BGa18cc8&w_house=ES&poa=POA6249385,https://de.banggood.com/custlink/GvKcCnqE1p,https://de.banggood.com/custlink/vKmCJszCWT
"2022-09-19 04:51:28",1921999,"2075A/2076A 2.4G 360 Rotieren RC Panzer Gestengesteuerte Fernbedienung Stunt Auto Fahrzeuge Wasserbälle Drift Kinder Jungen Spielzeug",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/F7/DF/78810e18-de1b-476c-a3f3-255a0c978956.jpg,https://de.banggood.com/2075A-or-2076A2_4G360RotierenRCPanzer-Gestengesteuerte-Fernbedienung-Stunt-Auto-Fahrzeuge-Wasserblle-Drift-Kinder-Jungen-Spielzeug-reviews-p1921999.html,"55,08€ ~ 56,09€",€3.85,https://de.banggood.com/2075A-or-2076A-2_4G-360-Rotate-RC-Tank-Gesture-Controlled-Remote-Control-Stunt-Car-Vehicles-Water-Balls-Drift-Kids-Boy-Toys-p-1921999.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1921999&c_id=540048&c_code=BG7d626f&w_house=USA&poa=POA6654366,https://de.banggood.com/custlink/m33cJbkd7V,https://de.banggood.com/custlink/mvvWWbMJ53
"2022-09-19 04:51:28",1931888,"ZROAD 1/10 2.4G 4WD Hochgeschwindigkeits-Fernbedienung RC Rennwagen Offroad All Terrain Modell Spielzeug",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/5F/70/b4cb7ca0-4755-44b7-b827-5278df79c8e8.jpg,https://de.banggood.com/ZROAD1-or-102_4G4WDHochgeschwindigkeits-FernbedienungRC-Rennwagen-Offroad-All-Terrain-Modell-Spielzeug-reviews-p1931888.html,"139,23€ ~ 149,24€",€10.58,https://de.banggood.com/ZROAD-1-or-10-2_4G-4WD-High-Speed-Remote-Control-RC-Racing-Car-Off-Road-All-Terrain-Model-Toys-p-1931888.html?p=4T181370308054202203,https://de.banggood.com/coupon-transfer-page.html?p=4T181370308054202203&p_id=1931888&c_id=541637&c_code=BG57d5f3&w_house=CZ&poa=POA9357424,https://de.banggood.com/custlink/333CCbqRTZ,https://de.banggood.com/custlink/mKGCpNqJtd
"2022-09-19 04:51:28",1935619,"1/20 2.4G 15KM/H Ferngesteuertes Auto Modell RC Rennwagen Spielzeug für Kinder Erwachsene",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/14/0E/4bc5acbd-2721-41d3-90f9-21af191c3954.jpg,https://de.banggood.com/1-or-20-2_4G-15KM-or-H-Ferngesteuertes-Auto-Modell-RC-Rennwagen-Spielzeug-fr-Kinder-Erwachsene-reviews-p1935619.html,"26,03€",€1.82,https://de.banggood.com/1-or-20-2_4G-15KM-or-H-Remote-Control-Car-Model-RC-Racing-Car-Toy-for-Kids-Adults-p-1935619.html?p=4T181370308054202203,,https://de.banggood.com/custlink/KKvWJsqRwj,
